,title,subtitle,date_published,url,is_paid
5264,"
							So schlecht wie noch nie
			        ","
						Wegen Corona schreibt die Deutsche Bahn einen Milliardenverlust. Die Position von Unternehmenschef Richard Lutz ist trotzdem gestärkt. Das „Bahn-Paradoxon“ nennt es einer seiner Mitarbeiter. 

					",2020-07-22T06:28:13+0200,https://www.faz.net/suche/zahlen-der-deutschen-bahn-so-schlecht-wie-noch-nie-16870532.html,true
5265,"
							Warum wir nicht zusammenziehen
			        ","
						Unsere Autorin ist seit sechs Jahren mit ihrem Freund zusammen. Trotzdem wohnen die beiden nicht in einer Wohnung – und stoßen damit immer wieder auf Verwunderung. Die Geschichte einer Verteidigung, in der Beziehungskolumne „Ich. Du. Er. Sie. Es.“
					",2020-07-22T06:21:35+0200,https://www.faz.net/premiumContent?contentId=1.6863745,false
5266,"
							Zu kompliziert, zu schlau, zu ärgerlich
			        ","
						In der Diskussion um die Krawalle auf dem Opernplatz streiten jetzt die Parteien im Römer. Die Lage der hessischen Industrie sieht schlecht aus. Das und was heute sonst noch wichtig ist in Rhein-Main, steht in der F.A.Z.-Hauptwache.
					",2020-07-22T06:15:00+0200,https://www.faz.net/premiumContent?contentId=1.6871178,false
5267,"
							Corona als Dealmaker, aber nicht als Partybreaker
			        ","
						Außenminister Maas reist nach der Einigung auf dem EU-Gipfel zum abtrünnigen Königreich und die Frankfurter Lokalpolitik streitet um die Relevanz des Migrationshintergrunds für die Krawalle am Opernplatz. Der Newsletter für Deutschland.
					",2020-07-22T06:14:03+0200,https://www.faz.net/premiumContent?contentId=1.6871217,false
5268,"
							Warum ein Tübinger Student an einer Corona-Impfstudie teilnimmt
			        ","
						In Tübingen wird ein möglicher Corona-Impfstoff an Menschen getestet. Matthias Oppermann ist einer der Probanden. Die erste Spritze hat er schon bekommen. Wie geht es ihm damit – und warum macht er das?

					",2020-07-22T06:03:43+0200,https://www.faz.net/suche/warum-ein-tuebinger-student-an-einer-corona-impfstudie-teilnimmt-16867009.html,true
5269,"
							Trump schlägt in Corona-Pandemie pessimistischere Töne an
			        ","
						Dramatisch steigende Infektionszahlen und schlechte Umfragewerte veranlassen den amerikanischen Präsidenten zu Appellen und Warnungen. Trump ändert in der Corona-Pandemie abrupt die Tonlage – es ist nicht das erste Mal.
					",2020-07-22T05:41:37+0200,https://www.faz.net/premiumContent?contentId=1.6871283,false
5270,"
							Trump fordert Amerikas Bürger zum Tragen von Masken auf
			        ","
						Jetzt also doch: In seinem Presse-Briefing zum Coronavirus fordert Trump die Amerikaner auf, überall dort eine Maske zu tragen, wo Abstandsregel nicht eingehalten werden können – und vollzieht damit eine Kehrtwende.
					",2020-07-22T00:12:27+0200,https://www.faz.net/premiumContent?contentId=1.6871239,false
5271,"
							Händels Zorn
			        ","
						Ein so kenntnisreicher wie entspannter Blick auf das „vollkommenste aller Musikstücke“ macht den Anfang: Mit ihrem neuen Podcast Barock@home stellt die Stuttgarter Bachakademie die öffentlichen Medien glatt in den Schatten.
					",2020-07-21T22:25:03+0200,https://www.faz.net/premiumContent?contentId=1.6869097,false
5272,"
							Die Risse werden breiter
			        ","
						Das Gipfeltreffen in Brüssel endete mit einem Kompromiss, nicht mit einem Knall. Doch die Corona-Krise ist auch für die EU noch lange nicht vorbei.
					",2020-07-21T22:09:35+0200,https://www.faz.net/suche/neue-machtverhaeltnisse-in-der-eu-in-der-corona-pandemie-16870541.html,true
5273,"
							Peking bekommt Gegenwind
			        ","
						Chinas Reaktion auf britische Maßnahmen ist hysterisch. Das könnte ein Symptom dafür sein, dass es für die Volksrepublik und ihren Führer Xi Jinping zur Zeit nicht so richtig gut läuft in der Weltpolitik.
					",2020-07-21T21:28:42+0200,https://www.faz.net/premiumContent?contentId=1.6870515,false
5274,"
							Facebook verlinkt Post von Trump mit Briefwahl-Infos
			        ","
						Es könnte die korrupteste Wahl der Geschichte werden: Trump wettert in den soziale Netzwerken abermals gegen die Möglichkeit der Briefwahl. Nun hat Facebook einen Verweis mit offiziellen Informationen angefügt.
					",2020-07-21T21:13:24+0200,https://www.faz.net/premiumContent?contentId=1.6871187,false
5275,"
							Die Ansteckungsgefahr durch Urlaubsheimkehrer eindämmen
			        ","
						Rückkehrer aus Belgrad und Zagreb hielten sich offenbar nicht an Quarantäne-Regeln und steckten viele im Raum Friedrichshafen an. Ein möglicher Shutdown bedroht den Tourismus am Bodensee.
					",2020-07-21T20:11:00+0200,https://www.faz.net/premiumContent?contentId=1.6870874,false
5276,"
							Wenn Trump die Truppen schickt
			        ","
						Trump will die Einheiten, die er nach Portland schickte, auch in andere Städte senden. Damit möchte er sich als Law-and-Order-Präsident inszenieren und von seinem Scheitern in der Corona-Krise ablenken.

					",2020-07-21T20:08:12+0200,https://www.faz.net/suche/trump-will-sich-als-law-and-order-praesident-inszenieren-16870789.html,true
5277,"
							„Ich falle auf“
			        ","
						Rainer Schmidt ist Theologe, Tischtennisspieler und mehrfacher Medaillengewinner bei den Paralympics. Hier schreibt er über die Entdeckung seines Körpers, seine Definition von Inklusion und das schönste Sporterlebnis seines Lebens.
					",2020-07-21T20:03:04+0200,https://www.faz.net/suche/tischtennisspieler-rainer-schmidt-ueber-leistungssport-und-inklusion-16867083.html,true
5278,"
							Was Chefs verdienen
			        ","
						Aktiengesellschaften müssen ein neues System der Vorstandsvergütung präsentieren. Bald wird es ernst. 

					",2020-07-21T19:52:12+0200,https://www.faz.net/suche/was-chefs-verdienen-neuregelung-vorstandsverguetung-16870653.html,true
5279,"
							Ryanair will deutsche Basen schließen
			        ","
						Die Verhandlungen von Ryanair mit der Gewerkschaft VC sind gescheitert. Nun will die Airline Piloten kündigen. Die Entwicklung hat Folgen auch für den Flughafen Hahn.



					",2020-07-21T19:30:18+0200,https://www.faz.net/premiumContent?contentId=1.6870713,false
5280,"
							Streit nach Krawallen auf dem Opernplatz
			        ","
						Nach den Ausschreitungen am Opernplatz sind die Parteien uneins. Die FDP-Fraktion im Frankfurter Rathaus fordert mehr Einsatz vom Ordnungsamt auch nachts. Nicht nur die Linken kritisieren den Polizeipräsidenten.
					",2020-07-21T19:19:54+0200,https://www.faz.net/premiumContent?contentId=1.6870938,false
5281,"
							„Ein schöner Sieg für Italien“
			        ","
						Aus südeuropäischer Sicht haben sich die „Sparsamen Vier“ in Brüssel nicht durchgesetzt. In Italien, Spanien und Portugal sieht man den Kompromiss überwiegend als Erfolg des eigenen politischen Kurses. Nur Salvini warnt vor einer „Mogelpackung“.
					",2020-07-21T19:08:44+0200,https://www.faz.net/premiumContent?contentId=1.6870886,false
5282,"
							In den Fesseln der Diven um Ronaldo
			        ","
						In seiner ersten Saison mit Juventus Turin wird Trainer Maurizio Sarri wohl Meister. Dafür musste er von den eigenen Prinzipien abrücken – auch wegen Cristiano Ronaldo.
					",2020-07-21T19:08:19+0200,https://www.faz.net/premiumContent?contentId=1.6870391,false
5283,"
							In Österreich gilt wieder Maskenpflicht
			        ","
						Aufgrund steigender Corona-Infektionen verschärft die österreichische Regierung wieder die Corona-Regeln. Ab Freitag gilt in Supermärkten sowie Bank- und Postfilialen erneut Maskenpflicht. 
					",2020-07-21T18:59:53+0200,https://www.faz.net/suche/steigende-infektionszahlen-in-oesterreich-gilt-wieder-maskenpflicht-16871409.html,false
5284,"
							Baden-Württemberg verbietet Gesichtsschleier in Klassenzimmern
			        ","
						„Wir dulden keine Gesichtsverhüllungen an unseren Schulen“, sagt Kultusministerin Eisenmann. Mit der Änderung des Schulgesetzes habe man rechtliche Interpretationsspielräume beseitigt. Die Grünen kritisierten den Vorstoß als Scheindebatte.
					",2020-07-21T18:21:48+0200,https://www.faz.net/premiumContent?contentId=1.6870707,false
5285,"
							Das Augenzwinkern der Sphinx
			        ","
						Wien sperrt auf, doch nicht mehr alle Schlüssel passen ins Schloss. Das Coronavirus beschert der Donaumetropole einen Neuanfang – und weist vielleicht auch einen Weg in die Zukunft.

					",2020-07-21T18:18:27+0200,https://www.faz.net/premiumContent?contentId=1.6860659,false
5286,"
							Hilfe für Peggy Guggenheim
			        ","
						In Italien haben die privaten Museen während des Lockdowns keine Unterstützung bekommen. Jetzt soll eine Spendenaktion der Sammlung Peggy Guggenheim in Venedig helfen.
					",2020-07-21T18:04:44+0200,https://www.faz.net/premiumContent?contentId=1.6870618,false
5287,"
							Was Sie über die Gipfel-Ergebnisse wissen müssen
			        ","
						Ein Paket von mehr als 1,8 Billionen Euro hat der EU-Gipfel beschlossen. Woher kommt das Geld? Wer kontrolliert es? Und was folgt für Deutschland? Ein Überblick.
					",2020-07-21T17:53:40+0200,https://www.faz.net/suche/eu-gipfel-was-sie-ueber-die-ergebnisse-wissen-muessen-16870571.html,true
5288,"
							„Das ist einer der größten Tage meines Lebens“
			        ","
						Für den FC Liverpool und seinen deutschen Trainer steht ein ganz besonderer Moment bevor. Bereits davor gerät Jürgen Klopp ins Schwärmen. Liverpools Polizeichef indes spricht eine deutliche Warnung aus.
					",2020-07-21T17:41:44+0200,https://www.faz.net/premiumContent?contentId=1.6870433,false
5289,"
							Staatsanwälte in der Kritik
			        ","
						Verzögerungen in den Ermittlungen zur Drohmail-Affäre beschäftigen den Innenausschuss des Hessischen Landtags. Die Corona-Krise wird als Erklärung angeführt. Die Opposition hält das für eine „Schutzbehauptung“. 
					",2020-07-21T17:24:07+0200,https://www.faz.net/premiumContent?contentId=1.6870640,false
5290,"
							Tennis-Neustart bei den Herren abgesagt
			        ","
						In Washington hätte nach fünf Monaten Pause Mitte August die ATP-Tour wieder beginnen sollen. Nun sagten die Veranstalter das Turnier wegen der Corona-Pandemie wieder ab. Die US Open aber sollen trotzdem stattfinden.
					",2020-07-21T17:14:05+0200,https://www.faz.net/premiumContent?contentId=1.6870626,false
5291,"
							Österreich setzt wieder auf die Maskenpflicht
			        ","
						Österreichs Regierung hat sich die steigenden Fallzahlen fast drei Wochen lang angeschaut. Jetzt wird gehandelt: Die Masken kommen wieder und die Quarantäne-Kontrollen werden verschärft.

					",2020-07-21T17:11:01+0200,https://www.faz.net/premiumContent?contentId=1.6870600,false
5292,"
							Scalable Capital erhält 50 Millionen Euro
			        ","
						Deutschlands führender digitaler Vermögensverwalter erhält mitten in der Corona-Krise frisches Geld. Gründer Erik Podzuweit wertet das als Auszeichnung. 
					",2020-07-21T17:09:02+0200,https://www.faz.net/premiumContent?contentId=1.6870357,false
5293,"
							„Die letzte Chance“ in Spanien
			        ","
						In nur zwei Wochen hat sich die Zahl der Neuinfektionen in Spanien verdreifacht. Ein Hotspot ist Katalonien. Bürgermeister klagen über fehlendes Personal für die Nachverfolgung der Infektionsketten. Kommt der nächste Lockdown?
					",2020-07-21T17:01:17+0200,https://www.faz.net/premiumContent?contentId=1.6870503,false
5294,"
							Zuversicht in schwerer Zeit
			        ","
						Der EU-Gipfel hat Verstimmungen zwischen den Mitgliedstaaten verursacht. Ein Besuch des deutschen Außenministers in Griechenland zeigt immerhin eine ermutigende Erkenntnis. Narben können verheilen. 



					",2020-07-21T16:48:18+0200,https://www.faz.net/premiumContent?contentId=1.6870537,false
5295,"
							Mehrheit der Unternehmen mit Einstellungsstopp
			        ","
						Die meisten Unternehmen versuchen, ohne Stellenabbau durch die Krise zu kommen. Allerdings stellt der Großteil der Unternehmen derzeit keine neuen Mitarbeiter mehr ein.
					",2020-07-21T16:31:19+0200,https://www.faz.net/premiumContent?contentId=1.6870491,false
5296,"
							Warum wurde gegen die Drohmails so lange nichts getan?
			        ","
						Zwei Jahre lang sei wenig geschehen, klagt die Opposition und grillt den hessischen Innenminister wegen der Drohmail-Affäre. Der gibt einen Einblick in die Schwierigkeiten der Ermittler.
					",2020-07-21T16:18:28+0200,https://www.faz.net/premiumContent?contentId=1.6870489,false
5297,"
							Hessen meldet einen Todesfall
			        ","
						Ein Hesse ist am Montag in Verbindung mit Corona gestorben. De Zahlen des Sozialministeriums geben aber weiter keinen Grund zur Beunruhigung.
					",2020-07-21T15:48:00+0200,https://www.faz.net/premiumContent?contentId=1.6870424,false
5298,"
							Lieber in Brüssel unbeliebt als zu Hause
			        ","
						Niederländische Rechtspopulisten wollen den „Nexit“. Auch sie hatte der Ministerpräsident im Blick, als er sich in Brüssel so hartleibig zeigte. Sind die Holländer die neuen Briten der EU?
					",2020-07-21T15:42:02+0200,https://www.faz.net/suche/warum-mark-rutte-sich-beim-eu-gipfel-unbeliebt-machte-16870284.html,true
5299,"
							Einzelhandel im Krisenmodus
			        ","
						Der deutsche Einzelhandel erlebt die größte Krise seit der Nachkriegszeit. Doch die Innenstadt als Handelszentrum ist nicht verloren, wenn sie ihre Vorteile besser ausspielt.
					",2020-07-21T15:34:50+0200,https://www.faz.net/premiumContent?contentId=1.6870347,false
5300,"
							So könnte die Weltwirtschaft nach Corona aussehen
			        ","
						Die Globalisierung ist ins Stocken gekommen – nicht erst seit Corona. Manche Ökonomen erwarten im Welthandel tektonische Verschiebungen. Für andere ist entscheidend, was im November passiert.
					",2020-07-21T15:16:14+0200,https://www.faz.net/premiumContent?contentId=1.6869253,false
5301,"
							Verunglückter Zanardi in Reha-Klinik verlegt
			        ","
						In einer Mitteilung teilen die Ärzte neue Informationen zum schwer verunglückten früheren Formel-1-Piloten Alessandro Zanardi mit. Die Betäubung wird langsam heruntergefahren.
					",2020-07-21T15:15:02+0200,https://www.faz.net/premiumContent?contentId=1.6870373,false
5302,"
							„Es war ein großer Sieg“
			        ","
						Er habe den ungarischen Nationalstolz verteidigt, sagt Ministerpräsident Orbán zum Kompromiss der 27 EU-Staaten bei der Rechtsstaatlichkeit. Man sei im Konflikt mit Ungarn und Polen zu früh eingeknickt, kritisiert Vize-EU-Parlamentspräsidentin Barley.
					",2020-07-21T15:00:11+0200,https://www.faz.net/premiumContent?contentId=1.6869903,false
5303,"
							Generation flexibel
			        ","
						Corona hat die Pläne Millionen junger Menschen durchkreuzt. Jetzt disponieren sie um – und bleiben dabei erstaunlich gelassen.
					",2020-07-21T14:51:45+0200,https://www.faz.net/suche/corona-jugend-muss-umdisponieren-und-bleibt-gelassen-16867022.html,true
5304,"
							Für eine Kopie von Microsofts Cloud sind wir zehn Jahre zu spät
			        ","
						Souverän, aber nicht autark: Wie kann die Digitalisierung Europas gelingen, ohne zu abhängig von China oder Amerika zu sein? Ein Gastbeitrag. 
					",2020-07-21T13:57:36+0200,https://www.faz.net/suche/fuer-eine-kopie-von-microsofts-cloud-sind-wir-zu-spaet-16868630.html,true
5305,"
							Fünf Kinder verbrennen in Familienwagen in Südfrankreich
			        ","
						Eine Familie fährt mit ihrem Wagen über die Autobahn – einige Minuten später liegt der Kleinbus brennend neben der Straße. Für fünf Kinder kommt jede Rettung zu spät. Die Ermittler fragen sich nun: Wie konnte das passieren? 

					",2020-07-21T13:11:40+0200,https://www.faz.net/premiumContent?contentId=1.6870190,false
