,title,subtitle,date_published,url,is_paid
2797,"
							Es braucht einheitliche Regeln für eine Lockerung
			        ","
						Der nordrhein-westfälische Ministerpräsident Armin Laschet hat sich für ein gemeinsames Vorgehen der 16 Bundesländer bei einer Lockerung der Corona-Beschränkungen ausgesprochen.
					",2020-04-14T15:25:00+0200,https://www.faz.net/suche/laschet-zu-corona-einheitliche-regeln-fuer-lockerung-notwendig-16724949.html,false
2798,"
							Die große Gefahr für den deutschen Sport
			        ","
						Nicht nur dem Profifußball geht es wegen der Corona-Pandemie schlecht. Eine ganze Gemeinschaft ist ernstlich bedroht. Doch woran liegt das? Und kann man dagegen überhaupt etwas tun?
					",2020-04-14T15:24:35+0200,https://www.faz.net/suche/corona-krise-die-grosse-gefahr-fuer-den-deutschen-sport-16722541.html,true
2799,"
							Ford rechnet mit Verlust
			        ","
						Die Corona-Krise hinterlässt in der Autoindustrie tiefe Spuren. Das hat auch Ford jetzt deutlich gemacht: Der amerikanische Hersteller geht für das erste Quartal von einem Verlust aus.
					",2020-04-14T15:24:05+0200,https://www.faz.net/premiumContent?contentId=1.6724722,false
2800,"
							DFL vertagt Entscheidung über Bundesliga-Fortsetzung
			        ","
						Die schwierige Entscheidung, ob Geisterspiele in der Bundesliga stattfinden können, ist erst einmal vertagt. Die Deutsche Fußball-Liga will sich nach dem Vorgehen der Politik Zeit verschaffen.
					",2020-04-14T15:21:54+0200,https://www.faz.net/premiumContent?contentId=1.6724806,false
2801,"
							Worauf es jetzt ankommt
			        ","
						Der Tod an einer Lungenentzündung in hohem Alter muss nicht in jedem Fall bekämpft werden. Es kommt darauf an, was der Patient will – das kann auch eine palliative Versorgung sein. Ein Gastbeitrag.
					",2020-04-14T15:01:44+0200,https://www.faz.net/suche/eine-lungenentzuendung-in-hohem-alter-muss-nicht-immer-bekaempft-werden-16723313.html,true
2802,"
							Durchsuchungen in Altenheimen in Mailand
			        ","
						Bei Razzien in Mailänder Altenheimen haben Ermittler Dokumente und E-Mails beschlagnahmt. Es geht um Vorwürfe der schuldhaften Ausbreitung der Epidemie und um Totschlag.
					",2020-04-14T14:57:36+0200,https://www.faz.net/premiumContent?contentId=1.6724777,false
2803,"
							Wettlauf um den Corona-Impfstoff
			        ","
						China lässt zwei weitere Präparate für Tests am Menschen zu. Damit sind chinesische Unternehmen und Forschungslabors an drei von fünf klinischen Testreihen zur Entwicklung eines potentiellen Impfstoffes gegen Sars-Cov-2 beteiligt.
					",2020-04-14T14:37:00+0200,https://www.faz.net/premiumContent?contentId=1.6724730,false
2804,"
							„Aufstieg vorher? Machen wir!“
			        ","
						Löwen-Gesellschafter Stefan Krämer spricht im Interview über den Frankfurter Eishockeyklub als hessisches Kulturgut, Pläne in schwierigen Zeiten und das Dauerbrennerthema Multifunktionsarena.
					",2020-04-14T14:36:12+0200,https://www.faz.net/premiumContent?contentId=1.6723943,false
2805,"
							Gericht beschließt Darlehensstundung
			        ","
						Die Corona-Krise zwingt viele Arbeitnehmer in die Kurzarbeit und somit auch finanzielle Not. Im Falle eines überzogenen Kontos hat das Frankfurter Amtsgericht nun aber den Schutz eines Bankkunden gestärkt. 

					",2020-04-14T14:29:56+0200,https://www.faz.net/premiumContent?contentId=1.6724691,false
2806,"
							Die größte Krise seit der Großen Depression
			        ","
						Wie schlimm sind die wirtschaftlichen Folgen der Corona-Pandemie? Die Fachleute des Währungsfonds schlagen Alarm – und rechnen vor, dass gerade zwei große Länder deutlich besser durchkommen als etwa Amerika.
					",2020-04-14T14:29:41+0200,https://www.faz.net/premiumContent?contentId=1.6724634,false
2807,"
							Politiker und Unternehmen fordern grünere Wirtschaft
			        ","
						Wie geht es weiter, wenn der Höhepunkt der Pandemie überschritten ist? Ein neuer Vorschlag für mehr Investitionen und Umweltschutz macht die Runde. 
					",2020-04-14T14:29:21+0200,https://www.faz.net/premiumContent?contentId=1.6724724,false
2808,"
							Stars von heute
			        ","
						Sie sitzen in Strümpfen am Klavier, sprechen unausgeschlafen ins Handy oder geben nüchtern Hoffnung: Wie die Identifikationsfiguren der Krise am Popstar-Klischee rütteln. 
					",2020-04-14T14:12:55+0200,https://www.faz.net/premiumContent?contentId=1.6722796,false
2809,"
							Die Männer, die der Crash reich machte
			        ","
						Die Hedgefondsmanager Crispin Odey und Bill Ackman haben den Börsenabsturz bestens überstanden und Milliarden verdient. Wie haben sie das gemacht? 

					",2020-04-14T13:55:07+0200,https://www.faz.net/suche/corona-krise-diese-hedgefondsmanager-profitieren-vom-crash-16721573.html,true
2810,"
							Amerikas größte Bank meldet „nur“ 2,9 Milliarden Dollar Gewinn
			        ","
						Die wirtschaftlichen Folgen der Corona-Pandemie belasten auch die Finanzbranche. Nicht nur in Europa.
					",2020-04-14T13:46:27+0200,https://www.faz.net/premiumContent?contentId=1.6724622,false
2811,"
							Tour-de-France-Start am 27. Juni nicht möglich
			        ","
						Das Vorhaben, die Tour de France wie geplant trotz aller Widrigkeiten mit Fans an der Strecke stattfinden zu lassen, ist hinfällig. Staatschef Emmanuel Macron macht den Veranstaltern einen Strich durch die Rechnung.
					",2020-04-14T13:45:57+0200,https://www.faz.net/premiumContent?contentId=1.6724595,false
2812,"
							Zurück zu einer neuen Normalität
			        ","
						Die Restaurant-Kette Moka Bros in Peking hatte bereits den Konkurs befürchtet. Doch nun verbessert sich die Lage langsam wieder.
					",2020-04-14T13:36:38+0200,https://www.faz.net/suche/coronavirus-in-china-zurueck-zu-einer-neuen-normalitaet-16724830.html,false
2813,"
							Ersatzlos gestrichen
			        ","
						Die Corona-Krise wirft die Planungen der CDU durcheinander: Der Sonderparteitag zur Wahl von Annegret Kramp-Karrenbauers Nachfolger fällt aus. Das spart immerhin Geld.
					",2020-04-14T13:20:21+0200,https://www.faz.net/premiumContent?contentId=1.6724565,false
2814,"
							„Keine Zeit für Schönwetter-Kapitäne“
			        ","
						In schwierigen Zeiten brauchen Unternehmen starke Führungskräfte. Doch gute Krisenmanager sind schwer zu finden, sagt Headhunter Jörg Kasten von der Frankfurter Personalberatung Boyden.
					",2020-04-14T13:11:40+0200,https://www.faz.net/premiumContent?contentId=1.6723963,false
2815,"
							„Das ist keine Bazooka, sondern eine Luftpumpe“
			        ","
						Dirk von Manteuffel arbeitet als freiberuflicher Grafikdesigner in Frankfurt. Mit den staatlichen Soforthilfen ist er unzufrieden: „Den allermeisten Selbstständigen bringen diese Hilfen so gut wie nichts.“
					",2020-04-14T13:00:49+0200,https://www.faz.net/premiumContent?contentId=1.6724533,false
2816,"
							Paketzusteller dürfen auch während Corona-Krise nicht sonntags arbeiten
			        ","
						Ein Berliner Gericht hat entschieden, dass auch in der derzeitigen Corona-Krise Paketzusteller nicht an Sonn- und Feiertagen arbeiten dürfen. Mehrere Paketdienstleister hatten zuvor einen Eilantrag gestellt. 
					",2020-04-14T12:50:47+0200,https://www.faz.net/premiumContent?contentId=1.6724537,false
2817,"
							Auf Corona-Streife mit der Polizei
			        ","
						Die deutsche Polizei muss die Einhaltung der Kontaktregeln überwachen. Wie sich die Beamten dabei wahrnehmen und was sie erleben, haben unsere Reporter aufgezeichnet.

					",2020-04-14T12:39:37+0200,https://www.faz.net/suche/einsatz-in-der-pandemie-auf-corona-streife-mit-der-polizei-16721877.html,true
2818,"
							Ein Pearl-Harbor-Moment
			        ","
						Covid-19 stellt nicht nur Europa, sondern die Welt vor eine epochale Herausforderung. Ein Zurück zum Status quo ante wird es vermutlich nicht geben.

					",2020-04-14T12:36:20+0200,https://www.faz.net/premiumContent?contentId=1.6723754,false
2819,"
							Pizarro kehrt wohl zum FC Bayern zurück
			        ","
						Claudio Pizarro blendet sein Karriereende derzeit noch völlig aus. Stattdessen verfolgt er ein bestimmtes Ziel. Und: Eine Rückkehr zu seinem früheren Klub FC Bayern München wird immer wahrscheinlicher.
					",2020-04-14T12:30:32+0200,https://www.faz.net/premiumContent?contentId=1.6724508,false
2820,"
							Wo die Menschen keine Hygienevorschriften befolgen können
			        ","
						In vielen Roma-Elendsvierteln in Südosteuropa leben Zehntausende ohne Trinkwasser, Kanalisation und Internet. Erspartes haben die wenigsten. Werden die Slums in der Corona-Krise zum Brandbeschleuniger?

					",2020-04-14T12:30:22+0200,https://www.faz.net/suche/roma-slums-in-suedosteuropa-brandbeschleuniger-der-corona-krise-16723673.html,true
2821,"
							Droht uns schon wieder eine Dürre?
			        ","
						Sonnig und warm ist es in Deutschland und schon wieder viel zu trocken. Regen ist nicht in Sicht. Und die Meteorologen machen sich Sorgen, dass es wieder so schlimm kommen könnte wie vor zwei Jahren.
					",2020-04-14T12:30:03+0200,https://www.faz.net/premiumContent?contentId=1.6721155,false
2822,"
							Zahl der Corona-Infektionen „eingependelt“
			        ","
						In Deutschland hat sich die Zahl der Coronavirus-Infektionen nach Einschätzung des Robert-Koch-Instituts auf einem „relativ hohen Niveau eingependelt“. Es gebe „noch keinen eindeutigen Hinweis“ darauf, dass die Zahlen zurückgingen, sagte RKI-Präsident Lothar Wieler. 
					",2020-04-14T12:28:23+0200,https://www.faz.net/suche/rki-zahl-der-corona-infektionen-in-deutschland-eingependelt-16724614.html,false
2823,"
							Renault zieht sich in Teilen aus China zurück
			        ","
						Der französische Automobilkonzern Renault trennt sich von seinem verlustreichen Fahrzeug-Geschäft in China. Ganz wollen sich die Franzosen allerdings nicht aus dem größten Automobilmarkt der Welt verabschieden. 
					",2020-04-14T12:28:09+0200,https://www.faz.net/premiumContent?contentId=1.6724485,false
2824,"
							Der kleine Alfonso sorgt für Abrahams Heimweh
			        ","
						Kapitän David Abraham ist ein wichtiger Spieler bei der Eintracht, nicht nur auf dem Rasen. Nun aber zieht es den Argentinier zurück in seine Heimat. Trotz laufenden Vertrags könnte Abraham schon bald gehen.
					",2020-04-14T12:09:48+0200,https://www.faz.net/premiumContent?contentId=1.6723931,false
2825,"
							Familiensilber verscherbeln
			        ","
						Nicht nur beim britischen Adel gilt: Wenn die Kassen leer sind, ist die Kunst meist zuerst entbehrlich. Auch städtische Sammlungen bangen um ihre Werke.
					",2020-04-14T11:55:37+0200,https://www.faz.net/premiumContent?contentId=1.6720366,false
2826,"
							Loblieder auf die Landwirte
			        ","
						Auch die Bauern zählen zu jenen Helden des Alltags, deren Bedeutung vielen erst jetzt klar wird. Doch es wird der Tag kommen, an dem die neue Wertschätzung für die Landwirte noch auf eine harte Probe gestellt wird.
					",2020-04-14T11:41:35+0200,https://www.faz.net/suche/versorgung-in-corona-zeiten-loblieder-auf-die-landwirte-16723669.html,true
2827,"
							Labbadia soll bei Hertha für Erfolg sorgen
			        ","
						Mitten in der Corona-Krise wurde Bruno Labbadia am Ostermontag als neuer Trainer von Hertha BSC vorgestellt. Er will alles dafür tun, dass seine Mannschaft mit dem Abstieg nichts mehr zu tun hat.
					",2020-04-14T11:38:36+0200,https://www.faz.net/suche/hertha-bsc-neuer-trainer-bruno-labbadia-soll-fuer-erfolg-sorgen-16724482.html,false
2828,"
							Die Schnapsidee des Jan Frodeno
			        ","
						Ironman-Weltmeister Jan Frodeno absolviert einen Triathlon im Homeoffice. Nebenbei plaudert er locker mit Sportstars von Mario Götze bis Boris Becker und sammelt über 200.000 Euro für den guten Zweck. Und das ist nicht alles.
					",2020-04-14T11:37:51+0200,https://www.faz.net/suche/corona-und-triathlon-jan-frodeno-mit-ironman-im-home-office-16723238.html,true
2829,"
							Weil will Autoindustrie mit Abwrackprämie stärken
			        ","
						Der niedersächsische Ministerpräsident verweist auf die Krise vor einem Jahrzehnt. Als Stützung der Industrie habe eine Prämie entscheidend zur konjunkturellen Erholung beigetragen. Er verbindet damit auch eine ökologische Hoffnung.
					",2020-04-14T11:28:37+0200,https://www.faz.net/premiumContent?contentId=1.6724366,false
2830,"
							Eine Bewusstseinskrise
			        ","
						Viele Messen wurden verschoben oder annulliert. Wie gehen die Galerien in Frankreich mit dem Stillstand um?
					",2020-04-14T11:25:54+0200,https://www.faz.net/premiumContent?contentId=1.6720368,false
2831,"
							So mache ich das Vermögen flüssig
			        ","
						Selbständigen brechen die Einnahmen weg, Arbeitnehmer bekommen nur noch Kurzarbeitergeld. Manch einer muss deswegen Sachwerte zu Bargeld machen. Doch dabei ist einiges zu beachten.
					",2020-04-14T11:06:10+0200,https://www.faz.net/suche/liquiditaet-wie-sie-ihr-vermoegen-in-bares-umwandeln-16721410.html,true
2832,"
							Der Galoppsport steht in den Startboxen
			        ","
						Wegen des Coronavirus pausieren in Deutschland auch die Reiter. Doch die Galopper wollen schon bald wieder Wettkämpfe abhalten. Warum haben sie es so eilig? Und wie soll das funktionieren?
					",2020-04-14T11:04:19+0200,https://www.faz.net/premiumContent?contentId=1.6723227,false
2833,"
							IWF gewährt 25 armen Ländern Schuldenerleichterungen
			        ","
						Der Internationale Währungsfonds hilft Entwicklungsländern auf mehreren Wegen. Heute stellen die Fachleute in Washington zudem ihren Ausblick für die Weltwirtschaft vor.
					",2020-04-14T10:22:50+0200,https://www.faz.net/premiumContent?contentId=1.6724333,false
2834,"
							Bad Hersfelder Festspiele abgesagt
			        ","
						Die Festspiele in Bad Hersfeld werden dieses Jahr nicht stattfinden. Ob das für diese Saison geplante Programm im Sommer 2021 nachgeholt werden kann, ist noch unklar.
					",2020-04-14T10:13:52+0200,https://www.faz.net/premiumContent?contentId=1.6724324,false
2835,"
							Chinas Export schrumpft weit weniger stark als erwartet
			        ","
						Chinas Ausfuhren gehen weit weniger stark zurück, als Ökonomen erwartet haben. Im März fallen sie um 6,6 Prozent, der Import schrumpft sogar kaum noch. Doch für eine Entwarnung ist es zu früh. 
					",2020-04-14T10:02:01+0200,https://www.faz.net/premiumContent?contentId=1.6724209,false
2836,"
							Stadionbesuche erst in vielen Monaten möglich
			        ","
						Für den Präsidenten der Wissenschaftsakademie Leopoldina ist der Fall klar: Allzu bald sollten Fußball-Fans nicht in die deutschen Stadien zurückkehren. Heißt das nun: Geisterspiele für die nächsten eineinhalb Jahre?
					",2020-04-14T09:41:10+0200,https://www.faz.net/premiumContent?contentId=1.6724262,false
2837,"
							Die letzten Bastionen im Kampf gegen das Virus
			        ","
						Rund 200 Länder gibt es auf dieser Welt. Innerhalb von nur drei Monaten hat sich das Coronavirus in rund 180 von ihnen ausgebreitet. Es gibt aber noch ein paar wenige, die sich erfolgreich der „Invasion“ des gefährlichen Krankheitserregers widersetzen.
					",2020-04-14T09:32:31+0200,https://www.faz.net/premiumContent?contentId=1.6724182,false
2838,"
							Wie ein Sack Zement auf der Brust
			        ","
						Die Frankfurterin Nina Marewski hat eine Corona-Infektion überstanden. Sie berichtet über einen vergeblichen Anruf unter 112 und Hilfe in der Not in Hanau. Und warnt davor, die Infektion zu unterschätzen. 
					",2020-04-14T09:24:03+0200,https://www.faz.net/suche/von-corona-infektion-genesen-das-virus-nicht-unterschaetzen-16723531.html,true
